Address,Token Id,Quantity
0xc4907769994047cd5cf24513cfe9f10b0d1be2ea,3,1
0x8f20ee06ab3809e7434abd23d1c267df9b5d7939,3,1
0x2154e1aa1298286003b348d1f5aa8cb0ebcfb0e5,3,1
0x90320e5b7c314f7eb00c4c2630a90aa11d8ef588,3,1
0x97d340b2a3c7ebc650780349c7ef6777bef657c6,3,1
0x22294711c021b21e439cd1ff462d734c067c0531,3,1
0x141d416163b6c2251303ac250168df1c8248b04d,3,1
0x56e94ce340877464a98602f4b819088585a1d294,3,1
0x3cde76a6b28fad2f82805f16fcdc5f9683101c19,3,1
0x1aa4730e6c922013886a449ca5e5a018c85372b7,3,1
0xe289e20489d117e14b234ee9afa873171cb7bbc1,3,1
0xfbfc29e19b1e235b3a1b86dd3be037e9617b1991,3,1
0xa7c4d646c5be26caa0fc69307ab35ea00660a122,3,2
0xe4f082a3268610b47f39849a6035c875088279ef,3,1
0x71ff9bddf0c905b1ff7e3ccf74aa1d196ffed5ea,3,1
0x0e510350e6314f385963ca7edee63774c4c42dc3,3,1
0xb689a89954c04c4a238697b64379810a666287ea,3,1
0x798641a0641c050573ef0e38be106fa88338ef15,3,1
0xfe27200952dab2cf1aec242dea422f26c9dce4d9,3,2
0x96a0a51fd81c6ba424308c3868c43baad027e5ff,3,1
0x344b947550e547b574c39252a32ff238a112e290,3,1
0x4f49da7c3d40e4ee908bc3e520088b7b49090f44,3,1
0xcd0a5ae9778ccc3597e914c7da645059dc9eb65a,3,3
0xd47a5a6df2fa386bb25e6b2d739fe3fda3dca471,3,1
0xb89e08062734f4a576d6a7f184177040ae221e65,3,1
0xd7f944b6c5e45d0544100338b9eea37bc57ce1a3,3,1
0xd67471a73711583a31dec7757dc12f7daeefa78a,3,1
0xb9ea89c501afe889a37c75080a91a1b33e168c3e,3,1
0x22cc55b6a7c95501f74c183841f6df27a1d64805,3,1
0x0353bdd2427f21a66fea2b9c36d3984adcf546bc,3,1
0x651c9eea9b9d55fa1f3e2438dd78fff53328832a,3,1
0x84837c897f36bcd9b2e72eb3ed6401978c56bf2e,3,1
0x9f4c8215933dd9e0255d01fc81b39e5735f6fc9d,3,1
0xaba7179c75b3b8caa0a3300d012ea7b4ee097d1f,3,1
0x83bb781a2a2ca1fec0350f178c911848811cc440,3,1
0x49dfae3eedd076fcb29c8f81e3bb05abf4bb932f,3,1
0xa10763dd6009e132c4fe671a0866aa89df8d8c6b,3,1
0xfa951187d3521e5dbe8d734d9416f965413a0929,3,3
0xc760bd60026ea79010ea71d147f220f052cc9bb6,3,1
0xdd8285758b288920b03cc45052f6411023e4e0a2,3,1
0xae7b0a32453e18ce51b45b6b904d6d2c13cdcb49,3,1
0x2280d1645b735250b9b22b0ce7f72c50c46bd034,3,1
0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,3,1
0x91a5856c5724c3fb5751856381286d0ce4133c1c,3,4
0x11c45b1005009ad48b229d895b3ec71f3360e562,3,1
0x075c02bcef946963042ff8a546d141f65f9da0b8,3,1
0x60347f536efe384c442298d253725591f8cc078c,3,2
0x38606da996bc6c25cbf51e41c29200abe7c16b03,3,2
0x4a2c545eaaca673990f0f7655a02961d4192cbb2,3,1
0x38ae7e04c7b2c410c32154009d61c60f64c6d883,3,1
0xec411b94e7e977f7195c2c02db94f7b8ae428250,3,1
0xbf0c93644e486f0c0cdf916a27537a1301d190cc,3,1
0x6e3bb5e59c667c9d78f70fa220df2adf6e953f3f,3,1
0x0c44326a90ef3ed7cbb63722588f6bdbce9e0ca7,3,1
0x5af88ce7273f939b791e122f2268521066edd3b4,3,1
0xe9e61d47c1c05a36887f49a80307e71f6d505ecb,3,1
0xdd0a245abca015b0c6095f4685810b249bd8947d,3,1
0xa8d2f83ddccaeeeecaad63fec7a94e74504351b2,3,1
0x2fcb67d2e0b538b75decd6bc25e76e4847905662,3,1
0x0b5f7a852e2d4c6e8dd397ddb2028abf80111c72,3,1
0xc688805056ebdd43678cc7724622fc78c17ced7a,3,1
0x34ca924f42b7e882f9112f4ae61fa8e2dec8e248,3,1
0x73eebbaa32164474d35ec65183cf7cb2ad7fb285,3,1
0xd96a41af259755aebbd7d13afef763dfe8197e04,3,1
0xf52a65497128702bf2d469600fea18858235ff82,3,1
0x717714c34c4bfca3eda3885b31d97d28b6c3700e,3,1
0x1c7aed767f18546974b9341791ec0d2ec98cfafc,3,1
0x6187b23a3fc626ecd17348e717c839a3adff3542,3,1
0x618e209e0ed0fa4b321172e45085f86943d3746d,3,1
0x2b5a54303c06c61c917c48d2cef22b86db37bf1d,3,1
0xc915d5d72bf08d71ad9249cedb4acf29db022232,3,1
0xad026aa3ba898bcc90a67b3c2dbf55072b9d0afb,3,1
0xe136c0d0039afae187f022a5e2f37b8bf5d176a9,3,1
0xb82107f361ce6ced8efa5bfbf85aa5c886d895a6,3,1
0x8325fbebbf377214cf99a454d64418f39f1b50cb,3,1
0x00573103d04a8be25b2ff5b578a4a0055eea3f00,3,1
0x0245e4a91da687b75940f8bb18df95f08840a4d0,3,1
0xb5eed9af336a5e16752451bc335676441966b7d3,3,2
0x7b360636f7d28d8900249dc2f0e7f5eb32acc623,3,1
0x90426a594bb3fca3a8c29ce7ba58f35d9e69ac2c,3,1
0x7b2e2b01b349c99bd245ebe75399e31f3a3ff9ab,3,1
0x4323c50d70c39231cf264021ddaacce7d02fa834,3,1
0x0c6013e9351e4faa64744e0091a658fce18f9fb9,3,1
0xa827800782036a464c4e20dd2b9ed14279c30aac,3,2
0xdfdd269285cfc31a47ea35df69e149e49cfca436,3,1
0x188408ef0c26225705f6cdea6148f3f8ed802348,3,1
0x5cab69b123307bcc339f7ccc96d9e1cd972ad71b,3,1
0x099e41c340ee97d524a4cc404c240e001ca861a3,3,1
0x54823f44c552f76a978bda74e913ff5ad8f7775d,3,1
0x6fcac60596571f20e0161136d6e2aad07bbbdefb,3,1
0xd1eb6d6539de0dce661bc7e79b26eaf2dda3507d,3,1
0x4fe071df670d4738a13ede09e029ceae45cdb4d5,3,1
0x02a8e47a7a82f738ed585573e956489e16ee9f86,3,1
0x2844ab9d641f04d49d4d037b01c54c40547ae56d,3,1
0x8bb8fc35375650d38fe68b026bd1a38a14ccb551,3,1
0xe4330acd7bb7777440a9250c7cf65045052a6640,3,1
0x635846dbd63e8fdf5be64807532c1c00151b7cb4,3,1
0x6921a8b25761614430f4191c8c72b0a8539cf93a,3,1
0xdfbbe5686d054944a4e64cdd588f5777b56d1b63,3,1
0xd7bad5eff26389b4ee7822690207b13106e03d43,3,1
0x00e6e5ba943072998d1eddd43727839550f3fbd7,3,1
0x76e0eba2a82d1b5c794177f1478671175db0ccdc,3,1
0x4cdb221892f24969797546446d9e1e128c6d3829,3,1
0x425b270e04efd8da69c676b64a09cd595bbad394,3,1
0x29d3c95d4d8a42ad598112a1c6f909e010ad37dc,3,1
0x65d2fb480d746bdd224b83853665c4ec60eb3987,3,1
0x128fb79c8159843f7519b14148a7a558f48aefbe,3,2
0x6beef2b2fe00fddca12a8cda2d4b00435b0ba3b6,3,1
0xe7688fafe0bb405ce6094a9db2e2c14f94703459,3,1
0x9c9068adb447c022afc42bdf2c4d6a883670ea95,3,1
0xe6013fe896007cd6182384c8fd48aa6d88fa73ff,3,1
0xf848b3d5a4d58380561edcd1dd275b4a6ca47fbd,3,1
0x6d0f9cdf4f3b25537d977b6565d69a36ec508bd3,3,1
0x1d00a545ca7342770a468aaf1c82a67e382b4f10,3,1
0x3156c04f4d5cd61afcc717f85c9e57d4a93c4a1c,3,1
0x8582999351afb3ebd3374d852801849f6831ddf1,3,1
0xcb04c83b1ebd439072d4e00000be418847b48b0b,3,1
0x72db34299d4bb489993a49822708ce692cca3eb2,3,1
0x605dd719317f9236277fd4dcc7e8cadff38d1dcb,3,3
0xf007d06d4b98edf9da0c4eef3a9c7dcb9198d064,3,1
0xfc25bec66581abacb57565b33650a1a72352d004,3,1
0xd238efccf34b647298eb2d5b8195488be9c7a2a7,3,1
0x8127d5ba07990518c24fc45ea7548d2422a8ce4f,3,1
0x9df3ce6c15ed3485893ed6851cccc20e4fa61b7f,3,1
0xb07106b2d4a156ffcdd59b990a6667d4ab0d7ae4,3,1
0x6592d2db2b41a7ce70c535d38e2a5bb23c877d2e,3,1
0xaa1ffc66ec40f5e8ccf0a849c03eb4a6003cf2a4,3,1
0x40f465f1ba4c2aba91c0c896cb92bbe4c7e545df,3,1
0x65a6bbbf266454768192a16f82aac41781f28aeb,3,1
0x1f67848e80fb9854cc0d16a184562467b0738be5,3,1
0xda3a23a6feaad19e2169edc182463687402b01f7,3,2
0x62eb3e90696d302f80c48d859943f0e244823436,3,1
0x94d5a73b1c78480c5ac01eef9aaab4df43ec79bb,3,1
0x50cc381ff7901e7a8cdc1b23d08b91d0a4fb7de6,3,1
0xe5999d107954c53e0a27d673ea1018fc096e3683,3,1
0x0c27fea3f595c4a022b93377f5aaf9b97a1b2ffd,3,1
0xa3fd3586726c6b71b5925613909b40564aff9f86,3,1
0x749bc5122ac127b7f7576806546f267a823fb84b,3,1
0xe6ed0b124483eb555bbcf01ce3c109c9086b84f0,3,1
0xdf2d576203c37c1fe04f9f90635324938bd2f581,3,1
0x6c1d15d0c7678f3ccfe6a62bb4c30eb1a3fa26aa,3,1
0xe56c952425e988e7a89b450393a036ebf3a5e739,3,1
0x835d33a119cd4a5e50f89a4a2c2d84f3ef4bd91b,3,1
0xb75c7a00b9c40969eda5cdd01fc7af996e37a4b0,3,1
0xe0354cc2bd5b1a9747a24d976d25ec366c08252d,3,1
0xb6c5b1a489606028da263eda28063186f96fa921,3,2
0xccd1f40c0f4d41a0dc23a6167a6ee744a44dff4d,3,3
0x7204b2e3105b74398271276abbdb5400026b545a,3,2
0x1145fdb011cc4f8ea0582f65b32558f99d175aa8,3,2
0x750364ccecc0250c2160b5e1cc9f9afdaa99138b,3,1
0x7263b5e5aa6ff97fba9918227e919eb911fd92c8,3,1
0x3da552a303dcd422465cc0c04f7d14be864e35b3,3,1
0xdb6d3826642ee957dad940ec0ac4924ff4add4b7,3,1
0xb07be2f3b41caf8ebbb911b3786d5ba9b7ae057e,3,1
0xd698a5faaa293f100378cd703143fcaa01903440,3,1
0x6e866059dda4f9a8655ef1e4ae0c140cac453177,3,1
0xa792b490d338f3dad619a3e2c5cf42eec4ed0fef,3,1
0x69d62b87d953009308ad4a1f538102e27ab78df5,3,2
0x731080231b2492284894e419c3156d8b981e10c6,3,1
0x0d1f03983eadb3e22719bdb34ac4e9e038df2f6a,3,1
0x7786bd0cb0d7fdaf29de25f9957d6ce831cce83e,3,2
0x4363b7c7ae6ab006342b28142cfd42d22aea577e,3,1
0x1fc8fde36d534bc66dea477362883246737afada,3,1
0xc745132288bdaa2cd29bc6fd77594f995e48eeb3,3,1
0x5a672bfeb1a738004bef9e58c1a833acdae8300e,3,1
0x489b232ec617a5d723396314602f44ea81cf7abb,3,1
0xeaf7814cdf7236bc5992d19cc455f9c92b00aa9e,3,1
0x598fdd699c874440ebd31fdcf5cffc1500735a9f,3,1
0x8126774049e0894c91a5c6ca9da8a7f72208bb38,3,1
0xd68936188779efb41bef5659b9183b34fb7963fe,3,1
0x037175fc9104f0ec4edee1c098a070a61e41938d,3,1
0x8b8c5886e8cf4f3cf089c137f7c3c643f1219c2b,3,1
0x5d5a479aed00aeb079d34f223e5274bea3104256,3,1
0xa2eae178f372220ff6c6d8cacd63efe4e4b44525,3,1
0x2ba0e2e34fabfd086944a790022f2aa0715f2289,3,1
0x26692db99fa2beb72c8caf3f9daa4ba219fc5cfa,3,1
0xf00c946d7bd28406dad8740d0ef66b8954c46647,3,1
0xd09d6f4b6f62ad011705a8e2298fb074b64de480,3,1
0x536a0f02b2d4b2ac29686aa98578c33404cad0cd,3,1
0xe62dd28f82ec6054349b2fb08159a2de29568205,3,1
0xbe73dd17489603e927d47ac0b72a4983ca93136a,3,1
0x6746bede3d6ddeb2635bfce166ff515bbfba21f1,3,1
0x0682c4c713d70b24b62f388bc0eba20c3560f43e,3,5
0xd0e6b0ffe9ca48575bef9e76c12481d9a6c2bd08,3,1
0x5060f72a04d9af728b45860120db6216eeecd232,3,1
0xbe391f95940192eb6d058234554385b4dac3533f,3,1
0x292cd7e32c6a12be6d668d437761c591835a3c4d,3,1
0x2ce2582ab45f11c494b06809769e9d67343db534,3,1
0x59c2fd072340a36ce8cede9c43ad9dafbab1bf0c,3,1
0x3b55eba6479483ce906e736e1bd767aa4bd0455c,3,1
0x7813602ca9c543e3ee9f5f4548cb109f4fbda081,3,1
0x9ddbd7ea8415fd3b0d78f020d0fcfa7caaf88fce,3,1
0xd746aa09189ba15e8765d23ff173d814c1fe1e29,3,1
0x51da2e04cbf86c15c2abf6f8884ac7b6feca14b6,3,1
0x2cdede8fb77a8235ef98357f38eba5d739fc8d58,3,1
0x85fd76654d6e691db87a24f1f17b04140cb669f4,3,1
0xa02e2f62205720830094d13695f5d990c76ed633,3,1
0xb555e396523f9ed0226de2045481015dad3d0c2b,3,1
0xf364522d8015eb9dc04e5d709300d08abc24e33c,3,1
0xc81bb1e61eabc8d6c7788c04abcf14d6f2857456,3,1
0xa07a82f582684219358c17864ec624427c5d3f1c,3,1
0x4c7621877118012e32b84722fb58936dd0d3861f,3,1
0x32db22dc3432df1d5be8bbbdbb790c4eb59ffa23,3,1
0xfddaf7523755940e4dd7ce4a4e1ac666f9ab7ad7,3,1
0x1e0c2e3f0e470460099353c3c462d661bb6a2b26,3,1
0x442dde9e9db9ca4de943f63c4cb28a7530972da4,3,1
0x2540fcb0abcefc430ff3bd9e671309af283256e5,3,2
0xd6814f968f06feb8fbdf38e6ea598720b094e2e4,3,1
0x1218a4580f567843b5f018eb80134beaf58a9d09,3,1
0x535e01887cc6c3d1af50d3f87e7524505357c816,3,1
0x365c76365b7cce5461454438400ef3822f03a07c,3,1
0x872daa156d3bd4374b999e89c1fcbeeb9b654043,3,1
0xbaf15050e6c9f8ecf2a6ad15e26eb3074455ff90,3,1
0x185c963b4cba698ff76c99de784a24f093528106,3,1
0x2ac5f7afa1f700bea919354b3d61ba075ed6c47d,3,1
0xf6b14e979c9770e3b6105027aaead1e6f33f5994,3,1
0x1f3de51f4295be1ad3874706dc85f8effd989a22,3,1
0x121ff5f04e9440f72e2550bb1114edfa773c0ec0,3,1
0x9612ca5ee5e703353320b0f28bbb8aef6b9e739e,3,1
0xa6bd66cc2c8bcbb73ab669242c7b15fbf38ab5b5,3,1
0xce19b0fc8366c08ade51e2bb3f92ec87bbef927e,3,1
0x541c38bd8e48d4db3af2e64006cdca33c3f57cbf,3,1
0x8d737333751d308f53a1d8818641ba1e86288575,3,1
0x1b426f118b620dfe123ccae047304a2a700e7d1c,3,1
0x05acb9a4336d6657446bdfa79f8277d3246ff83c,3,1
0x44f6f2a9d8f7be86730fb0a198ddc66709dadef6,3,1
0x33a107df65b0e7652e019f0e3a5cae235e56e972,3,1
0x8cd6805d7a75614c605f3fd691c626541f186ff7,3,1
0xccfb07a5ff489d71d8e4d0df7f06fea87b6e578c,3,1
0x5a95cdb622089286052ba69d3586698f03f9cd5c,3,2
0x25715dbada1be6c635bfdf35db5b2df126b37aff,3,1
0xe99a6dad246c2509259086c75f607391116b95da,3,1
0xe0cf26296cf333905b2275a438f55a92ed6e6111,3,1
0x17a4d875179988e95f2e97cbab593cb02c8770dd,3,1
0x697123d35e16e1dd6d45316f3330ba740a011ebc,3,1
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,3,1
0x3da77342eb6796d4ef1e0a076d62d8e1308511fe,3,1
0x02fdc80d24468f1a544fb4e5fc620d87f36a2ff6,3,1
0x6452398de3c78edd40a348a8fca83475fba31857,3,1
0xc0c36f34005f6add46ff273111d3003a7fbe96af,3,1
0xc7308095865dca0ade595e88f91c41deba172a61,3,1
0x41a5709c7dfdc50b037272a09f342d6d809ff3bf,3,2
0x61bfc1be02e33a721a8c9784f683fd9e1598f91b,3,1
0x747f17f1020be2e28b5d419d242eb2c8f54c5603,3,1
0x74987d03ab780882be6f03736112d0d374b578c6,3,1
0x1e3fdeed69d4b864f0c14fabf34a45f853a7c965,3,1
0x5278f3c05d02dcf23e29dac002ba38e3ebdab99b,3,1
0x4088d02d9198fc9471f37ce1789e2c6c9658a9ce,3,1
0x5e6db80c7f8d5da245d4249dcbee16e6596521d4,3,1
0x64605be99522c2b5d23e347e4c88d4866e59eb4e,3,1
0xe1fb6d06c7928021c1eb7d1de9358f6401432dee,3,1
0x4a5a91b27b7999ba761d94f82d58cab247f5a6c9,3,1
0xc0524bba112f1e2742ce0632fc219cbcb72a7a54,3,1
0x72bdaec512a7cd4e770bbed19519ac6cedb7b610,3,1
0x0842bccf671b7d41f7e4d577cd6c756f76277908,3,1
0x8fd441b0301dbb19f4604dc4215af97f9de246e9,3,1
0x394c11f5e8b97291118c99e788453eeafd39959b,3,2
0x275d56ac033578fc30a5ce7240132e05af597a57,3,1
0xd0ba471bdcd1f2b53491a92f70da2191345e2256,3,1
0x00d95a70d92d210d193a2598a37692a437d4f8b5,3,1
0x4742ba318cf1048cf7a11efc58104c32d1269cd2,3,1
0x6a724cc552840a84edd6d4897367a9571797a8c6,3,1
0xb48fc68a0059ccb9d50a7fd855f81f3114a4f3a0,3,1
0xe6f54dd55382a7888cb54562e4116574af22b773,3,1
0x8c33d523ca79590f8c1eaeba3b4d42d907442983,3,1
0x09f9029c93d1f9d08cd171ed94cea8d4974fe71a,3,1
0xf00e3fb9b255ece0ae8482956ae4fec69583434d,3,1
0xc314a6e28dd9bcc33fd6b68c0946195bf3f1655d,3,1
0xa45cd9a7685cd9926e59c14305e3af275f280949,3,1
0x1e082baff72e0d0c4df6d3ee5adbcaf9bf646d5c,3,1
0x03a341611595887e6db8b88581104faebf877dc9,3,1
0x6038ebac73755793045bfa93a632c56d47259f6b,3,1
0x6d1580fdb37775e9caa4affc0d8d48dfe17eedac,3,1
0x3bfa32f09a576a373fa46bfa62a0b531310e61e9,3,1
0x59097c8027c887825a739c93dc9f4d8a2525fc62,3,1
0x28b2c35e5f6ed4b92a0184043589e16ff27d9eb1,3,1
0xc280efaa2be9cc9643f01fb209d12c7da3266ef0,3,1
0x2ec8433d89cc1e31320d4b891050f782b8ef96dc,3,1
0xfc9136fe744f3bb81d513f2bd1e8084cca069556,3,2
0x55c91cf1d5e9017998c7dc5fe4f9484d8939d5c7,3,1
0x3d301fca08c158cf67886e9dad5968ecd638a625,3,1
0x0b73c1b0f942fb6e3253bc0e8931d78b6a8aa540,3,1
0x8942277348b8bec2f082b8af76d7dd7e55dae81f,3,1
0x46d6fd6f0c8f1a1e186e7d992037a6b7a8e6d6cf,3,1
0x5fe75108ded13921e233bab5b78ab4ea0ec946c5,3,1
0x694cd849bc80f3f772ab9aef4be2df3af054dc6b,3,10
0x7f44fe06175fe484e2ecc42e5cfbeaa37af9ac43,3,2
0xaf5ef5668e984f9d8f475529c7348b9809bfac66,3,1
0xb3ffd0f321abde1740f6e13be273348baad24291,3,1
0xa9cde283b7e611108e2e71881e1bbcff6d78478f,3,1
0x9ee2f63f90b5e5815903d933bade5650e10f7d45,3,1
0x17e3e54dc5083d6506cb3b3411485d3d987194ef,3,1
0x410d10315d50070cc5f328c303c9a2d7899e5ad4,3,1
0xf9a696a00d90500f3541157ad64ff20dc639bfbd,3,1
0x54df3f9ac7e9445a711c7b57a53fb4be23e54205,3,1
0x9f9460b71c45f6823a41414579a4a58ab8f7e272,3,1
0x461ef75dc65838683c2e0c52c86b67108b58215a,3,1
0xe878bd11b82ae35b8e89038f23718d120817e852,3,1
0x08bd0dc404d50fd01fd9a36abb9047e8ab37f2e5,3,2
0xcc914b141d1dfd2a551d935257cdc667fbd75f99,3,1
0x4461af738df5faf67c4357b3219cc779eabf895b,3,1
0xe729061678553aa62352e7505fd2bf3f9e19e427,3,1
0x559355d188077514dfad3051d19c148c5f510162,3,2
0x2914af76734f4c2e91494ccd551fb9d0c4c5a44b,3,1
0x57d95d9a0366dd68328e5aa36747f67808a2beb8,3,3
0x6ab594b95638ef17c420ed4840176c459bc65898,3,1
0xa46301f4b492e3d4bd60047138108615d583eb17,3,1
0xec5ba8c01b15820e11f601401c42cf3ed8b7708f,3,1
0x001181d93e56aabca837cdb705766949ebde850b,3,1
0xabc686e449575f22fd5c4ba98f200dad193b02eb,3,1
0x6cd14bd9d3c24dc5e74281ef2d6323647bfd9567,3,1
0x4df3bb8aff3313c5e4f707096fd7329b2af2c9df,3,1
0xc67b637ff89acf6bba2a31a13c76edfa28d82bc2,3,1
0x2380ca49ed8e933c97905977763693e5cf8770f4,3,1
0x6eb345e5ae5c9ee447b54f1a2802e76ab2526657,3,1
0x8103e54247831647edd25493015dd9c8d40c1ce6,3,1
0xa702daac1cba772e8c2ef574c09212f70fa67907,3,1
0x7b73900039e870db0861cf98d28c8f1fc766dc1c,3,1
0x196b54d070f9a2d1df7bd4e077602b6022dca714,3,1
0x201af14cde22e23b988f0f48ef18b7031f360404,3,1
0x546937734ce4d9553bf70b9c18ad9d4408aab94f,3,1
0xc031c9206c23623e85b4385b2c870e393d5703b0,3,1
0x801b8f4d127297eb9c18d9d3c4bfa227696c0dd7,3,1
0x7859db5b76dfb27728ec9ad51ac6cf2837aebca1,3,1
0xcbcf09d37f38c18e458514104ce37066e7e9cee9,3,1
0x36d42d2bd4752e1d0cd3d5df7cdf254d7fd43001,3,1
0xcab38f1c738042e1e1208da1d4c6e53dd83c80df,3,1
0xcb5150df56134ce8b22eee7a9a8e6b4453f8ef84,3,1
0xeab31499d8344f7ad3bbb2e1f60652191455d7b0,3,1
0xfe105ae13119b9063557d26d9e69574f9b30d8b3,3,1
0x5cfe9b407415a4b969a3dd85508bc2c43ecd0cb1,3,1
0x6d54a11f73026f4fc997a9679e3f741b0c16385d,3,2
0xda4c60eacebd4f1a342708f98c7038c5fa685c55,3,2
0xe6a57e84c9577269c27bdf3c2be6d22e3d131f3c,3,1
0x31b8bcd1ac243625be07f0698fd52d832d58fed5,3,1
0x7cd1ce72a980b3c7efaddce3ca8694597dbec793,3,1
0x94b746a5a3ce22e6181d30f3d40677acf4ecc3a1,3,1
0x237ac1b67c94bdd7a5903e8a455937f7b22e30bd,3,1
0x6ea16f1263794f4fbffec6108ab70ef795ec8d45,3,1
0x090f0a162fa59f360d4004e6146091ec5b0d06bd,3,1
0x0fb4bbed906bbd692720c12a76db8693b4e2e6dd,3,1
0x9f46e35d3b978f24bde17d080518a0abc9d894e6,3,1
0x9e8fdbd397736691161cc1eb5e753c393baa4ab5,3,1
0xa97b9ae7d99f596581b6646d3080271a4de7fc4d,3,1
0x4f11e438bd381d3c7a06364cfb5e4f1699636c99,3,1
0xb2e714bf6b0cdde7f27316132fb612315f3faf91,3,1
0xe7dc100100f80e7304c683c836a533a5b895303f,3,1
0x95d0499fefcd2d13459797b189a52dfe4979e163,3,1
0x969be410a503d49fca272d9160324fce6fa4d798,3,1
0xb26ca9764009f43184ad60c24818941cff756fb2,3,1
0x895c60d1c84cf8f129b807ac7f4f4fc2c62304e1,3,2
0x813bab68ad81b72b8215deb6042203f75a33d7e0,3,1
0xb0188b9e1c3655e72fc80a426f53db0fc957b683,3,1
0x7788626ba45ba1160e7858e1bf42c333ff1a1dd4,3,1
0x2c4411f53b9e322a63221106c1df33db997bf24c,3,1
0x9f060bb7d61d0921b6a8a277d321ab8cb9045334,3,1
0x7464c8705b3adf411996fe8a1b55580bf5f6c2a9,3,1
0x980b7d21c758b6e135ce2186c14264e686b2e840,3,1
0x5be619f89816bbe22483d391deeddd39742b0667,3,2
0x6f8482ba9e85eb2bb4073cb0b3c07a3a5bb39218,3,1
0x0bc776a118706d92d634cfff57f25350caafd48c,2,1
0xa4b6b30236602018356aa1cd4bef78ef07605ba6,2,1
0x0f1c33908ce18b8a4bc8b97202df3e9f27ad4bf5,2,1
0x1451848c2bf6157cb136b8b4016835b32f8ecec3,2,1
0x2e8f1e23746375b680fc013403ca078a70d1ff15,2,1
0xf13e4fe412099c71298995cec0950fb235bc151e,2,1
0x1cde700c8b4012079157cfb0d12df7fd41f3d581,2,1
0x07a5c501e39e252cfbb4e510fd20e8af6419579b,2,1
0xb8c196d1fb5eca33de1f166d3087b440daa55980,2,1
0x104772c64187ed4cac4bb579d7fc016f7e0dae5b,2,1
0x090f0a162fa59f360d4004e6146091ec5b0d06bd,2,1
0x52047f10727cef3e68bf80d05013672b5b344f64,2,3
0xe65972e9517235c7e24d7b6075e9f8eacf2096a5,2,1
0x4446e30b074ceaebf69f88ca10f169c5e11676b6,2,1
0xf116438bfa589360aaa282b35cedb89ee5a3e8c0,2,1
0x7cd1ce72a980b3c7efaddce3ca8694597dbec793,2,1
0x2ef44eba0ddcd261caa36600fa6d098c04adab33,2,1
0x31b8bcd1ac243625be07f0698fd52d832d58fed5,2,1
0xf85e124fc7313d54388d307ae90e9dcfc0e03b2c,2,1
0xeab31499d8344f7ad3bbb2e1f60652191455d7b0,2,1
0x81780ca917b2f9acbca90d5fe079b0bd16ca19a6,2,2
0xdb876cecb6da9ce361c592841d50fcdf1f8e354b,2,1
0xd091332f0c91a967b90e055ffef208e7b4b39e24,2,1
0x44b1484bccc7a6924d07275be174167957ef745c,2,1
0x26e6eb2dbe3f90d940a0f224fd556f946b5fe26f,2,1
0xc6a32c06254851ec50c72630b64d4c67313be82e,2,2
0xced423a6384407918905ffceb13312e4d64f21cf,2,1
0x4df3bb8aff3313c5e4f707096fd7329b2af2c9df,2,1
0x935fd7a2dba2936e5b538d1b4c5d42fb08495af8,2,1
0x0de3176ac587997dba1ffa786b16e7680fff263f,2,1
0x2380ca49ed8e933c97905977763693e5cf8770f4,2,1
0xeec8f710a717fadb256e2c2954c4aa3fe4b00bd0,2,1
0xfe0d97a74ff7c62cf1b9b5af04d7327b44343527,2,1
0x702fdf5e88c0671124828a8a45baf9caabce540c,2,1
0x2280d1645b735250b9b22b0ce7f72c50c46bd034,2,1
0x1825457502e2d7fb8cb225b95b888d328664c79d,2,1
0xac5d096c78da5a1847ac38c96cfaabbef2d5f715,2,1
0xcd0a5ae9778ccc3597e914c7da645059dc9eb65a,2,2
0xfa430e0d16bcefba0ea03e28ecbbd21a22386017,2,1
0x0ef2be3b9247123ae3d6eb00532f898a848d97f7,2,1
0x5c59fa04b9ecedd7b3db047586784d8719f6ad44,2,1
0xe7688fafe0bb405ce6094a9db2e2c14f94703459,2,1
0xc2a935b665534876d7e32672a2c8be4be882e5c0,2,1
0xa3fd3586726c6b71b5925613909b40564aff9f86,2,1
0x605dd719317f9236277fd4dcc7e8cadff38d1dcb,2,2
0xe2a89cc72cc53f461f74794a4c312636567de7fc,2,1
0xd5f365e2da72bc45210e0b771a914b98b64ca7d9,2,1
0x3d09e0811b87f90640b4441e06f1ce611613dd81,2,1
0x79e3870bf0d51141afedeeb5d2002079a6f8d9cf,2,1
0x9247055a1130770143e6aa45df954686e0cf05ae,2,1
0x2b4106ebc2afd463e8c299a017c898e34d2e0475,2,1
0xc9939f6c520939fe28f41a44fbbc4e522fbde9b8,2,1
0x08d33a9ad2040ee76e1e06d9193ef1b3832c4c38,2,1
0xca81a43670230c3b8d75a89eda2c55874c5dc3e6,2,1
0xc5714f3d47fdd71c62777039c99a24f1cfb65638,2,1
0xfa9915a04c055af966db567e721ffb9f7ca7e418,2,1
0xd24d127ae9b864c7ed284a330ad5ca04182eb401,2,1
0xc00faaed03a511723e9a1c1b5d5a1f6b6e30f3cb,2,1
0x02adca210e728a1799fba603996fa4a653197382,2,1
0x57d95d9a0366dd68328e5aa36747f67808a2beb8,2,1
0x48e7e6ed1722ea3e4cccdb54497a50710024363f,2,1
0xaf9e75a2991998b1538dc57ccb06f109d1125bad,2,1
0xf4e739ce1bbd967583707bb2cdaed401aec34715,2,1
